File,label,score
newuniversity_california_irvine_2020_5,HUMAN,0.22975242157704484
crimson_2020_160,HUMAN,0.19312612002310559
rice_thresher_2020_6,HUMAN,0.21106577698097914
rice_thresher_2020_35,HUMAN,0.18786497263971216
stanforddaily_2020_118,AI,0.7748876310224797
thetech_mit_2020_14,HUMAN,0.20055881790546665
stanforddaily_2020_231,HUMAN,0.19685628073213093
crimson_2020_137,HUMAN,0.2582534979760792
stanforddaily_2020_374,HUMAN,0.23745958025108743
rice_thresher_2020_62,AI,0.5274454766017845
stanforddaily_2020_266,HUMAN,0.2522732513294355
crimson_2020_56,HUMAN,0.21838434133965437
state_press_2020_16,HUMAN,0.488027983294412
stanforddaily_2020_323,HUMAN,0.21834574287802405
stanforddaily_2020_289,HUMAN,0.19527421933040595
newuniversity_california_irvine_2020_28,HUMAN,0.2159823108148492
crimson_2020_121,HUMAN,0.3232971048685645
rice_thresher_2020_74,HUMAN,0.4345065321018378
stanforddaily_2020_159,HUMAN,0.4767017770261889
crimson_2020_40,HUMAN,0.1942757296885564
stanforddaily_2020_270,HUMAN,0.3898461483803627
stanforddaily_2020_335,HUMAN,0.3065976083682029
wildcat_arizona_2020_19,HUMAN,0.20926131250993596
crimson_2020_176,HUMAN,0.1920102262274128
rice_thresher_2020_23,HUMAN,0.20180354171201123
ubyssey_2020_6,HUMAN,0.4322708893140548
stanforddaily_2020_227,HUMAN,0.1934531423184535
crimson_2020_17,AI,0.789304890302366
stanforddaily_2020_175,HUMAN,0.18997025126965514
stanforddaily_2020_362,HUMAN,0.1971146410564158
rice_thresher_2020_58,AI,0.599864820334536
stanforddaily_2020_98,HUMAN,0.21875017410728673
stanforddaily_2020_77,HUMAN,0.4466517338694461
crimson_2020_83,HUMAN,0.1934188747946219
stanforddaily_2020_319,HUMAN,0.20017233056789444
stanforddaily_2020_20,HUMAN,0.38526921816373405
stanforddaily_2020_122,HUMAN,0.20796024151703776
ubyssey_2020_13,HUMAN,0.2635412916511523
newuniversity_california_irvine_2020_53,HUMAN,0.18854009513089945
stanforddaily_2020_4,HUMAN,0.2590013672009256
stanforddaily_2020_134,HUMAN,0.19098785754205796
rice_thresher_2020_19,HUMAN,0.22763278308318755
stanforddaily_2020_36,HUMAN,0.35195936782562764
wildcat_arizona_2020_23,HUMAN,0.2806816178102556
newuniversity_california_irvine_2020_45,HUMAN,0.2033513421107626
wildcat_arizona_2020_5,HUMAN,0.2853545545653254
stanforddaily_2020_358,HUMAN,0.28073765676444007
thetech_mit_2020_1,HUMAN,0.28173904545121486
stanforddaily_2020_61,HUMAN,0.3020769126258227
stanforddaily_2020_163,HUMAN,0.20602405175523322
newuniversity_california_irvine_2020_12,HUMAN,0.4733787658481569
crimson_2020_95,HUMAN,0.24017922361866587
state_press_2020_7,HUMAN,0.20992859496146019
thetech_mit_2020_18,HUMAN,0.26231340444349477
ubyssey_2020_25,HUMAN,0.26541769044366137
newuniversity_california_irvine_2020_9,HUMAN,0.45974010773687374
stanforddaily_2020_114,HUMAN,0.4186322933119936
rice_thresher_2020_39,HUMAN,0.44629707979671207
stanforddaily_2020_16,HUMAN,0.3050611199421237
stanforddaily_2020_285,AI,0.9228834242529095
rice_thresher_2020_81,AI,0.5824118928423945
newuniversity_california_irvine_2020_32,HUMAN,0.21152947507937117
stanforddaily_2020_41,AI,0.5107055168973006
stanforddaily_2020_143,HUMAN,0.1995811934121156
stanforddaily_2020_339,AI,0.7303194151559962
stanforddaily_2020_293,AI,0.573039483308639
newuniversity_california_irvine_2020_24,HUMAN,0.25154244603348624
stanforddaily_2020_155,HUMAN,0.29365800112323737
rice_thresher_2020_78,AI,0.5272318213399251
stanforddaily_2020_57,AI,0.9998856954885877
wildcat_arizona_2020_15,HUMAN,0.2865141560587875
stanforddaily_2020_102,HUMAN,0.1890315295229446
stanforddaily_2020_315,HUMAN,0.20246506261725805
state_press_2020_20,HUMAN,0.3210694920096958
crimson_2020_60,HUMAN,0.188421988794876
stanforddaily_2020_250,HUMAN,0.18790221242883692
rice_thresher_2020_54,HUMAN,0.1874767068295736
stanforddaily_2020_179,HUMAN,0.18845846490202045
stanforddaily_2020_196,HUMAN,0.24965174381248262
stanforddaily_2020_94,HUMAN,0.19009992948642165
crimson_2020_101,HUMAN,0.1883167191813977
crimson_2020_6,HUMAN,0.1883099228720907
stanforddaily_2020_342,HUMAN,0.2552938839418357
stanforddaily_2020_207,HUMAN,0.19309283627171678
crimson_2020_37,HUMAN,0.18791263483323511
thetech_mit_2020_22,HUMAN,0.21450760986346196
crimson_2020_156,HUMAN,0.2552131733071285
stanforddaily_2020_354,AI,0.7243630484037052
thetech_mit_2020_34,AI,0.8079855445361015
crimson_2020_21,HUMAN,0.1933066245967454
stanforddaily_2020_211,HUMAN,0.21359773909670646
rice_thresher_2020_15,HUMAN,0.43598644580354873
stanforddaily_2020_138,HUMAN,0.18756416784594201
crimson_2020_140,HUMAN,0.1878028728080344
stanforddaily_2020_8,HUMAN,0.18789257739748397
newuniversity_california_irvine_2020_49,HUMAN,0.21121978050915358
crimson_2020_99,HUMAN,0.18986532701822428
wildcat_arizona_2020_9,HUMAN,0.34510642554462584
stanforddaily_2020_303,HUMAN,0.19204225636862857
stanforddaily_2020_246,HUMAN,0.24950099806283946
crimson_2020_117,HUMAN,0.20940862835284088
crimson_2020_76,AI,0.5101277456104044
rice_thresher_2020_42,HUMAN,0.18961695515075885
stanforddaily_2020_180,AI,0.8751672964006737
stanforddaily_2020_82,HUMAN,0.20755881848890348
crimson_2020_92,HUMAN,0.3055207107726171
stanforddaily_2020_308,HUMAN,0.22218481077895802
state_press_2020_0,HUMAN,0.22466048669587646
stanforddaily_2020_164,HUMAN,0.19366026980051532
thetech_mit_2020_6,HUMAN,0.19189903189657795
stanforddaily_2020_66,HUMAN,0.31511949140565604
rice_thresher_2020_49,HUMAN,0.3637555550910522
newuniversity_california_irvine_2020_15,HUMAN,0.22482838535336927
stanforddaily_2020_89,HUMAN,0.3053532717232719
stanforddaily_2020_31,HUMAN,0.19024879494888158
stanforddaily_2020_3,HUMAN,0.22502873184338637
stanforddaily_2020_133,AI,0.8209188592250893
wildcat_arizona_2020_2,HUMAN,0.32513723283753804
newuniversity_california_irvine_2020_42,HUMAN,0.18950928662125552
wildcat_arizona_2020_24,HUMAN,0.22276249510003143
