File,label,score
KY_2024_72f44eb0493184a7c50279d8afa2c5a9.html.gz,AI,0.9173030458336756
KY_2024_7598551fec2738a8f71055c684607395.html.gz,HUMAN,0.19904995914253912
KY_2024_7a93bfa4de598144211ee46898f89d36.html.gz,HUMAN,0.20205309352300624
KY_2024_7edd4e716bd38a26c5d79a2f68f906ef.html.gz,HUMAN,0.19288075251566295
KY_2024_814fdcd1edb44daba428818e7af29138.html.gz,HUMAN,0.19461504416339484
KY_2024_88cf76716869b71b6f827aa76f416829.html.gz,AI,0.6684996708410605
KY_2024_95aebc2727fcf7c560ef616b8371b572.html.gz,AI,0.6519998540976738
KY_2024_98cd5e2194ccfc69fabee677d58e0f6d.html.gz,HUMAN,0.3774128265599215
KY_2024_9a40cc404e36d244e3511b4b6fd831f3.html.gz,HUMAN,0.2977530803836378
KY_2024_a07aadc761b8c39da8be841cd71043b3.html.gz,HUMAN,0.19312612002310559
KY_2024_a794b0215d59e6fc4b535ffcbc6f020d.html.gz,HUMAN,0.19632487726140402
KY_2024_b05db89e639add306ef9f6a7f57935cb.html.gz,HUMAN,0.19178710149216968
KY_2024_b28a904ceb9d6352cde0f999d690a11a.html.gz,HUMAN,0.18771618551048674
KY_2024_b6eb83f7c88d88e0d5c02159fe7c53e1.html.gz,HUMAN,0.19635063538088032
KY_2024_b7e0f3965d4a9c9b582dc8d24f4cc17a.html.gz,AI,0.6354212533255994
KY_2024_b8e5ad4782a1ebbd79d61eda20fce7fa.html.gz,HUMAN,0.20746623961428268
KY_2024_b98d5ed03d8f8aa907864f77709fa2a6.html.gz,HUMAN,0.23482514213015185
KY_2024_c03c35b83186aceba83ed972fbf82fdf.html.gz,HUMAN,0.18819145516155739
KY_2024_bc4c47595b99f203ff92385bd425e592.html.gz,HUMAN,0.19154363919923953
KY_2024_bf718e595e0c84613efab05b6248538b.html.gz,HUMAN,0.19160224700587708
KY_2024_c1c55bb3d0e1efee973208bc69f19c1d.html.gz,HUMAN,0.3757737621428728
KY_2024_c578fc96cd000cf510e91b3f54cbfda7.html.gz,HUMAN,0.2381989913098443
KY_2024_c26cad8a17035838a30d3459d2208711.html.gz,HUMAN,0.28274965231310556
KY_2024_c79d7df743dc03d6a409d0f662eb6eb3.html.gz,HUMAN,0.19075540655311163
KY_2024_c805de13ee082da06f0f81a1444e54f2.html.gz,HUMAN,0.18766795047376003
KY_2024_c9dab66ce6fa8e7e0ecbe1f4c779b3cd.html.gz,HUMAN,0.314997101408475
KY_2024_d01faba1916c689d2f35ae95e7277e81.html.gz,AI,0.9823609160033114
KY_2024_d330ad6576468f0ea04df536129a6aa6.html.gz,HUMAN,0.18755980374670328
KY_2024_d63537cd6c21681a9fbe60c7ca0f019a.html.gz,HUMAN,0.21992924156745242
KY_2024_d81eed74f4be2ed233cc070947af6088.html.gz,HUMAN,0.2356352933640934
KY_2024_d66d61200d9bbcb772efadef6f6a1a85.html.gz,HUMAN,0.19298626772174496
KY_2024_d82ecfd582ea64385b6f4c5095ee5cd9.html.gz,HUMAN,0.20095152769774335
KY_2024_dc5a4a16747ea7e76d6a1ec3d789590a.html.gz,HUMAN,0.18820407146043283
KY_2024_dffa8d608d7336695ba33d9e5d4c6e21.html.gz,HUMAN,0.18796233792105338
KY_2024_e28b6fc0e9b03fe9213c0ed5259828dd.html.gz,HUMAN,0.18771618551048674
KY_2024_e3fbcdcacad8d06881a7f40442bb6302.html.gz,HUMAN,0.19074000903689434
KY_2024_e48444973ad20ecf81a395f5c9d2a005.html.gz,HUMAN,0.4529743516836278
KY_2024_e5fb688e45a28d37d9e45831278b89a6.html.gz,HUMAN,0.23551905036753
KY_2024_e7f5ae1fb079b5de7772720d8e0e0bab.html.gz,AI,0.9235598625953685
KY_2024_ea3f5a2d7bd23f513af368fbeac43616.html.gz,HUMAN,0.2327796985563583
KY_2024_e9b938bed0eff8b66080a86fcd62a32d.html.gz,HUMAN,0.20388121076307064
KY_2024_eb028d4dcddb3a902a9d05aaf86428aa.html.gz,HUMAN,0.20397570015709715
KY_2024_ed5ecefdcc6121f9af98eb2a14a4c489.html.gz,HUMAN,0.1874780850944398
KY_2024_ecae0e3b073a6532ceff80bc5267d4ce.html.gz,HUMAN,0.20496495366582748
KY_2024_f118d991afb52f3e07c82f3740deda03.html.gz,HUMAN,0.2790783755408107
KY_2024_f252063dbffed1e608573632e677e460.html.gz,HUMAN,0.24187413998822146
KY_2024_f19039f05e8a68456099b048f0f81ac9.html.gz,HUMAN,0.4941008370960937
KY_2024_f736c7d9054ce40aad010c41534817a2.html.gz,HUMAN,0.18754152360427986
KY_2024_f8757649107780c4f48ce799aa8c205d.html.gz,HUMAN,0.31803020693334666
KY_2024_f8ae883b20d78e386251dd57dd36e125.html.gz,HUMAN,0.18881681187399635
KY_2024_fa653de91c0f9d46c16ec39726e0644b.html.gz,AI,0.7803610125914906
KY_2024_faa1a0e16e97a8962576274ba8989a5c.html.gz,HUMAN,0.2237813484823349
KY_2024_fcb431b4ba98e4ea288b3b9d3728bac3.html.gz,HUMAN,0.1893837930427529
KY_2024_feb8d3e2d3694552c4aeb3b4c87f8ae1.html.gz,HUMAN,0.22644882552643347
